SerialNumber,Type,Model,TowingCapacity
30425,Hybrid,M-14,63
16105,Diesel,I-16,43
46481,Hybrid,J-14,58
12610,Hybrid,F-10,50
21062,Diesel,D-11,73
31466,Diesel,N-17,91
46120,Hybrid,D-16,42
46909,Diesel,O-20,37
13652,Diesel,B-12,37
17365,Diesel,I-13,67
11160,Electric,P-19,83
27059,Diesel,K-14,99
15306,Hybrid,N-14,99
20075,Diesel,O-11,34
38263,Diesel,N-20,62
38712,Diesel,N-10,17
27230,Diesel,B-20,21
46327,Hybrid,J-12,49
45140,Diesel,H-16,39
31516,Hybrid,P-14,34
17064,Electric,E-13,57
12654,Hybrid,H-11,60
16928,Diesel,O-14,14
30396,Hybrid,G-19,31
27156,Hybrid,F-14,39
21846,Electric,O-19,58
36527,Hybrid,P-16,27
19458,Hybrid,P-19,99
14680,Diesel,E-20,91
14091,Diesel,C-20,31
12679,Diesel,A-11,26
23648,Diesel,G-17,66
36708,Electric,N-14,36
10532,Hybrid,M-16,66
38131,Hybrid,F-11,87
16986,Hybrid,I-16,47
29048,Hybrid,N-20,12
38604,Electric,L-16,26
15449,Diesel,D-10,29
46971,Hybrid,A-16,26
37146,Hybrid,N-14,59
40502,Electric,P-19,13
10145,Hybrid,C-15,75
43197,Hybrid,H-17,54
43331,Electric,F-19,79
22686,Hybrid,K-12,93
46378,Electric,P-16,85
18895,Electric,M-14,80
32835,Diesel,F-17,95
38425,Electric,O-16,78
22487,Hybrid,P-10,77
46876,Diesel,P-12,40
42284,Electric,G-15,45
17655,Electric,B-19,62
38998,Diesel,O-17,58
41569,Diesel,E-14,29
11888,Hybrid,M-15,29
16267,Hybrid,L-11,47
24998,Diesel,L-16,57
43892,Diesel,B-19,40
15421,Electric,I-12,18
35583,Diesel,L-20,75
42611,Diesel,K-16,17
19294,Electric,H-12,72
19664,Electric,O-20,43
22172,Hybrid,A-11,81
45784,Electric,F-10,15
12534,Diesel,K-18,40
19167,Electric,G-11,54
39207,Hybrid,B-19,69
36356,Electric,K-12,37
20530,Electric,L-13,82
22542,Diesel,D-16,82
20120,Electric,F-13,83
36132,Diesel,D-19,93
31162,Electric,A-15,64
14817,Hybrid,B-16,84
21714,Electric,O-19,28
13263,Hybrid,O-11,22
16350,Hybrid,B-16,22
44755,Electric,A-20,31
34889,Hybrid,E-18,27
11581,Hybrid,G-14,25
48973,Diesel,H-18,90
26224,Diesel,A-17,79
15869,Electric,A-11,46
34708,Hybrid,I-19,45
23800,Diesel,B-13,90
29775,Electric,A-15,24
38127,Hybrid,G-10,96
25627,Diesel,P-12,46
30792,Hybrid,F-17,75
29477,Diesel,F-14,53
27358,Diesel,L-12,90
13492,Hybrid,I-11,34
18363,Electric,K-17,69
46797,Diesel,P-15,81
11383,Hybrid,M-15,71
38053,Hybrid,F-16,60
31094,Hybrid,A-16,70
44195,Diesel,P-13,65
27321,Hybrid,O-12,94
36817,Electric,B-10,43
35874,Electric,D-17,28
47978,Electric,A-16,56
36124,Electric,L-14,73
28050,Hybrid,I-16,63
42539,Electric,F-14,68
21203,Hybrid,M-20,17
41997,Diesel,L-15,41
35637,Diesel,N-18,26
11620,Hybrid,G-13,66
13760,Hybrid,B-18,82
41063,Diesel,I-10,17
47993,Hybrid,H-18,23
19681,Hybrid,K-13,17
28438,Hybrid,J-15,46
17949,Diesel,H-18,74
21532,Diesel,P-18,61
32529,Diesel,O-16,81
31618,Hybrid,J-14,53
23426,Hybrid,E-12,81
37983,Hybrid,N-20,96
41682,Diesel,J-13,12
19699,Hybrid,J-12,100
26734,Diesel,J-13,94
29436,Diesel,J-13,32
40322,Electric,F-16,38
47341,Hybrid,F-16,91
45248,Electric,B-14,58
19865,Hybrid,P-10,45
28355,Diesel,H-12,74
45676,Diesel,B-14,94
40154,Electric,J-10,94
18103,Diesel,P-14,21
18577,Electric,G-12,100
26270,Hybrid,P-12,76
42454,Electric,E-12,72
13031,Electric,G-19,11
20793,Hybrid,E-17,14
49117,Hybrid,F-16,89
17480,Diesel,G-10,73
34598,Diesel,F-15,38
48061,Diesel,J-14,73
44616,Hybrid,M-10,24
26036,Hybrid,L-13,61
26305,Diesel,N-20,69
46622,Hybrid,L-17,17
31511,Hybrid,M-16,66
12833,Diesel,O-19,78
13619,Diesel,K-17,31
12340,Electric,D-16,50
25216,Diesel,I-17,40
44543,Diesel,B-19,26
27570,Hybrid,B-17,59
32846,Diesel,B-14,49
16430,Electric,D-18,57
33887,Diesel,O-19,16
18520,Hybrid,F-13,53
41283,Hybrid,L-14,82
11573,Hybrid,F-13,69
43244,Diesel,D-13,62
29637,Diesel,E-18,81
22094,Hybrid,N-14,30
11607,Diesel,O-19,53
15354,Hybrid,O-12,22
31851,Diesel,A-13,47
26672,Electric,P-13,29
38782,Diesel,P-20,13
20159,Electric,M-11,88
45051,Diesel,L-13,76
20107,Electric,E-14,97
32777,Diesel,J-20,91
11130,Diesel,N-15,82
24705,Diesel,F-18,29
16626,Electric,N-14,77
14169,Diesel,P-15,74
23295,Hybrid,J-10,66
48833,Diesel,A-11,33
34968,Electric,B-10,67
13960,Hybrid,O-10,76
13783,Diesel,K-10,78
29649,Diesel,I-19,16
27541,Diesel,A-12,88
43902,Diesel,J-15,55
18180,Diesel,E-14,15
11233,Diesel,C-17,86
30999,Electric,A-13,76
29142,Diesel,N-15,88
46291,Diesel,I-19,90
17609,Hybrid,A-20,72
27953,Diesel,I-18,81
43848,Diesel,J-15,78
26593,Diesel,J-17,73
19483,Diesel,F-20,29
36920,Diesel,L-13,63
23435,Hybrid,G-12,75
26785,Diesel,L-10,87
13943,Diesel,F-14,57
10176,Diesel,F-10,45
27537,Electric,F-20,79
16255,Hybrid,J-12,70
46190,Electric,P-11,93
17381,Hybrid,D-19,83
25046,Electric,N-11,35
22068,Hybrid,L-14,98
36252,Diesel,P-18,46
26570,Electric,C-10,48
26247,Diesel,K-15,94
37330,Diesel,B-20,60
41100,Diesel,L-11,40
22992,Diesel,D-19,87
44338,Electric,J-12,55
24836,Diesel,P-20,65
48616,Hybrid,E-20,46
15553,Electric,A-20,19
38814,Electric,A-16,59
11089,Electric,B-17,93
25174,Diesel,A-20,60
19113,Diesel,D-14,72
23690,Hybrid,O-10,54
40751,Electric,N-14,71
10667,Electric,P-13,99
10429,Electric,G-10,36
32491,Diesel,L-16,27
12430,Diesel,M-14,96
16169,Diesel,B-13,75
46216,Electric,L-20,20
49635,Electric,I-17,61
49361,Electric,K-14,83
22717,Diesel,G-12,49
35015,Electric,A-15,23
26299,Diesel,B-20,87
10785,Electric,D-16,78
42298,Hybrid,D-11,74
32304,Electric,I-10,60
19203,Hybrid,B-13,64
43780,Diesel,J-19,48
23600,Hybrid,I-13,35
48076,Hybrid,F-12,55
25006,Hybrid,N-16,80
37707,Diesel,P-16,99
35307,Electric,I-13,100
23993,Hybrid,A-16,44
47633,Hybrid,A-12,50
34026,Diesel,C-13,77
33001,Hybrid,M-20,52
43568,Diesel,E-14,82
25564,Electric,B-11,20
34789,Diesel,D-16,39
25358,Diesel,H-19,76
38293,Diesel,H-19,48
16758,Hybrid,I-20,14
39888,Electric,H-12,27
24896,Hybrid,B-20,92
39081,Hybrid,H-18,70
17075,Hybrid,A-12,21
44028,Electric,G-14,49
43933,Diesel,I-18,28
37650,Hybrid,E-16,56
35443,Electric,E-14,94
36281,Hybrid,G-18,84
24478,Diesel,I-20,27
27542,Hybrid,E-17,61
41874,Electric,B-16,97
13675,Electric,I-14,64
36685,Electric,M-15,90
17589,Electric,A-11,37
30723,Electric,O-15,43
23423,Diesel,M-17,95
47818,Electric,P-18,91
48431,Hybrid,I-12,10
45952,Diesel,J-14,82
32657,Hybrid,O-20,61
16423,Hybrid,C-19,80
14137,Diesel,D-15,11
19770,Diesel,L-10,42
37536,Hybrid,B-10,12
31127,Diesel,P-11,80
46447,Diesel,A-15,47
39684,Electric,N-20,72
31122,Hybrid,H-16,59
48130,Electric,L-18,22
36148,Diesel,P-19,99
31085,Electric,G-18,90
35252,Diesel,B-20,21
14537,Diesel,N-15,50
43317,Hybrid,N-18,12
38141,Diesel,J-10,57
34827,Hybrid,C-11,62
24855,Electric,A-15,19
15067,Diesel,B-16,51
13047,Hybrid,K-20,87
40277,Diesel,J-15,68
39692,Hybrid,L-13,10
21440,Hybrid,H-19,25
10499,Electric,P-19,58
34763,Electric,I-19,61
14994,Hybrid,B-18,13
48158,Electric,K-13,75
14443,Electric,C-13,45
10243,Diesel,B-15,15
44881,Electric,N-10,93
10829,Hybrid,M-19,11
19834,Diesel,M-10,84
41315,Electric,O-18,73
46191,Hybrid,F-13,14
22040,Diesel,D-19,100
14109,Electric,G-19,97
23853,Diesel,K-17,79
27018,Hybrid,E-10,52
10682,Diesel,C-20,36
25817,Electric,M-15,67
34984,Hybrid,L-10,78
24837,Electric,H-15,67
16314,Electric,G-17,23
18498,Hybrid,E-12,47
11105,Electric,L-13,81
25745,Hybrid,M-18,77
24443,Diesel,P-13,36
22497,Electric,C-19,13
13003,Hybrid,K-19,64
26553,Diesel,B-19,100
43188,Hybrid,E-12,96
14948,Diesel,K-18,55
29763,Electric,I-19,92
19315,Electric,O-19,79
24317,Hybrid,C-20,20
37806,Hybrid,A-18,49
12500,Electric,D-15,96
48805,Diesel,I-15,64
45190,Diesel,H-16,66
41472,Diesel,J-14,82
38987,Electric,B-12,68
35662,Diesel,O-14,48
16753,Hybrid,E-15,19
19325,Electric,K-11,63
45230,Diesel,F-18,60
16654,Electric,F-17,76
19079,Hybrid,D-20,92
35266,Diesel,E-11,96
39857,Diesel,D-12,30
34074,Hybrid,G-19,84
38655,Hybrid,M-11,24
42699,Diesel,L-12,30
46578,Hybrid,J-17,75
15180,Diesel,E-19,19
43441,Hybrid,A-20,90
10132,Hybrid,H-10,15
11401,Electric,I-10,59
33120,Electric,M-10,39
31468,Electric,J-11,73
41897,Diesel,G-11,92
29324,Hybrid,G-11,80
33047,Hybrid,P-10,51
19448,Electric,E-11,66
29580,Diesel,F-16,76
19494,Electric,I-12,76
15948,Electric,I-15,25
14842,Hybrid,J-17,95
45801,Diesel,C-12,38
38050,Diesel,P-19,85
33562,Diesel,F-17,96
25047,Diesel,J-12,62
38164,Hybrid,K-12,66
26714,Diesel,J-16,35
28690,Electric,O-15,87
39566,Electric,H-10,20
22022,Electric,P-15,97
25563,Hybrid,K-14,23
26731,Hybrid,P-14,89
45173,Electric,M-12,54
49142,Diesel,I-19,32
39151,Electric,C-20,66
42876,Diesel,K-20,76
27306,Electric,K-11,84
21472,Hybrid,G-13,17
46427,Diesel,I-19,45
13610,Electric,A-17,88
20586,Diesel,H-16,60
22181,Hybrid,I-16,13
37094,Electric,K-18,67
27343,Diesel,P-11,56
10213,Hybrid,J-14,25
13375,Electric,O-10,10
38829,Electric,I-17,65
34384,Hybrid,P-16,49
29548,Electric,E-10,80
44827,Diesel,H-20,79
18390,Hybrid,B-20,48
35285,Diesel,A-18,82
15618,Diesel,P-16,91
29095,Diesel,N-12,56
33427,Hybrid,I-13,18
23964,Diesel,H-17,51
48020,Diesel,E-10,86
15699,Diesel,D-18,70
41213,Hybrid,G-20,93
46607,Electric,I-12,57
30103,Diesel,E-13,24
33166,Diesel,J-14,52
15944,Hybrid,L-19,12
24559,Electric,G-12,42
31734,Hybrid,N-10,40
24976,Electric,A-13,73
24382,Hybrid,A-10,29
20011,Electric,F-12,55
41981,Hybrid,J-12,43
46241,Electric,J-18,34
29597,Hybrid,K-11,70
14926,Diesel,H-20,69
39806,Diesel,F-13,77
38175,Hybrid,O-20,24
17510,Diesel,L-16,60
22897,Electric,O-17,63
43162,Electric,J-17,77
40717,Hybrid,O-18,79
12373,Electric,G-19,96
47670,Diesel,E-14,26
45182,Hybrid,P-13,61
29535,Diesel,A-17,80
30381,Hybrid,G-17,48
14458,Hybrid,C-16,92
35246,Electric,A-19,53
41940,Diesel,A-19,30
11764,Electric,J-11,47
43234,Hybrid,L-19,87
24057,Electric,E-19,31
33485,Hybrid,E-11,19
39274,Electric,J-20,75
47310,Electric,C-10,64
19205,Electric,H-18,81
34822,Diesel,J-16,50
21606,Diesel,C-17,94
39661,Diesel,P-17,47
13363,Hybrid,O-20,51
29644,Hybrid,G-11,39
25831,Diesel,C-10,77
44035,Hybrid,G-12,87
16056,Electric,B-12,49
23264,Hybrid,L-13,63
27826,Electric,I-13,32
10090,Electric,I-12,60
27976,Electric,G-18,33
20103,Electric,P-13,36
33510,Hybrid,I-19,12
14220,Diesel,N-12,79
44928,Hybrid,P-20,89
33078,Electric,F-10,40
24781,Diesel,L-10,26
26782,Hybrid,O-10,38
38763,Diesel,M-16,35
37514,Diesel,A-13,36
49085,Electric,B-16,53
36282,Hybrid,K-18,36
23243,Electric,B-18,87
35707,Electric,I-20,65
12171,Hybrid,F-11,16
15681,Hybrid,B-10,67
49153,Diesel,P-17,13
29195,Electric,B-20,76
41859,Hybrid,A-13,12
10867,Hybrid,E-14,22
29163,Electric,L-10,98
20693,Hybrid,P-13,28
47134,Diesel,F-15,40
10679,Hybrid,L-10,38
41391,Hybrid,A-12,73
27226,Hybrid,H-17,59
31725,Diesel,C-11,56
14101,Electric,G-15,32
20377,Hybrid,D-17,76
33735,Hybrid,P-11,91
28676,Diesel,A-12,11
44483,Electric,L-11,80
44409,Diesel,N-20,17
27101,Hybrid,G-20,89
11865,Electric,N-12,73
24574,Diesel,D-11,29
26208,Diesel,B-17,38
19268,Hybrid,F-18,47
26840,Diesel,K-10,23
31640,Diesel,N-19,40
25409,Electric,H-14,47
13217,Diesel,L-15,15
16462,Hybrid,I-14,21
21008,Electric,C-20,42
34388,Electric,B-10,49
11868,Electric,E-11,30
37336,Hybrid,K-13,49
35438,Diesel,J-18,51
16531,Hybrid,M-11,86
11124,Electric,D-16,70
43665,Diesel,L-19,14
25406,Hybrid,O-18,10
13902,Electric,H-13,35
19543,Hybrid,M-18,46
23323,Electric,H-17,24
25039,Electric,A-20,16
14775,Hybrid,N-11,43
40363,Diesel,C-15,77
24058,Diesel,C-16,47
46143,Hybrid,G-11,90
37876,Hybrid,L-15,76
37454,Hybrid,E-14,37
28811,Hybrid,D-20,56
17054,Hybrid,P-15,42
21601,Hybrid,L-20,34
40700,Diesel,E-14,72
32238,Diesel,O-10,96
32792,Electric,I-17,57
31975,Electric,N-12,14
45102,Electric,B-19,90
33906,Hybrid,H-19,30
48898,Diesel,M-20,86
20691,Electric,N-11,87
13736,Electric,P-10,78
46651,Diesel,K-10,31
22247,Electric,K-19,48
20648,Diesel,M-19,40
15253,Hybrid,L-11,68
35997,Hybrid,J-18,37
32102,Hybrid,H-13,47
36139,Diesel,K-18,53
19512,Electric,D-10,75
27092,Electric,O-17,99
39843,Hybrid,B-19,49
31176,Diesel,L-10,80
28129,Diesel,E-20,27
14135,Electric,O-20,31
14291,Hybrid,F-18,21
19038,Hybrid,I-14,64
44634,Hybrid,A-12,61
40992,Diesel,G-15,36
44127,Electric,I-17,84
23639,Electric,D-19,23
37076,Hybrid,J-13,31
27398,Hybrid,H-13,62
35764,Electric,A-17,12
32382,Diesel,B-13,53
48975,Diesel,E-11,81
43764,Hybrid,A-17,61
11315,Hybrid,K-14,65
48498,Hybrid,G-11,13
49737,Diesel,E-10,67
44562,Diesel,K-15,38
47619,Electric,G-16,48
25048,Hybrid,P-18,83
34660,Diesel,D-20,21
29556,Diesel,N-12,83
21677,Diesel,I-11,95
27166,Hybrid,M-10,46
20290,Hybrid,I-11,89
39400,Electric,A-11,20
12479,Electric,E-13,25
31903,Hybrid,L-20,29
14575,Electric,C-15,10
46182,Hybrid,D-16,83
42378,Diesel,L-11,83
33402,Electric,J-14,39
27974,Hybrid,F-13,30
27928,Diesel,G-14,48
42111,Electric,E-12,17
44693,Hybrid,N-11,38
34678,Diesel,K-14,98
21971,Electric,O-14,70
10777,Electric,J-19,95
44940,Diesel,O-17,31
18876,Diesel,A-13,11
35854,Diesel,H-18,47
10263,Hybrid,B-19,99
28227,Electric,L-18,39
15071,Diesel,B-14,37
45612,Diesel,J-20,75
17595,Diesel,K-15,37
44886,Diesel,A-14,11
47499,Diesel,B-14,36
27568,Electric,N-19,90
18916,Diesel,M-18,16
32903,Electric,L-19,63
26076,Diesel,P-18,86
48383,Electric,N-12,40
23961,Electric,P-11,63
13935,Hybrid,E-19,12
34391,Diesel,J-20,86
37858,Electric,N-10,24
13444,Hybrid,P-16,65
41186,Electric,I-14,59
33794,Electric,G-11,60
30264,Electric,O-17,51
45458,Diesel,J-12,63
44705,Hybrid,K-17,15
25045,Electric,G-20,30
40890,Electric,D-18,48
23789,Electric,I-13,76
16257,Electric,O-16,23
19223,Electric,H-11,25
14263,Hybrid,G-13,92
19377,Hybrid,J-12,23
43081,Diesel,A-15,29
31987,Hybrid,M-18,85
43785,Diesel,I-17,91
13719,Electric,E-18,85
36589,Hybrid,O-13,29
23346,Electric,N-15,43
48576,Diesel,F-18,15
40372,Hybrid,I-13,85
32504,Electric,B-11,16
31696,Electric,H-14,44
34701,Diesel,C-17,14
33026,Electric,L-14,10
38260,Electric,D-11,48
24759,Hybrid,L-11,42
26427,Diesel,K-19,44
24313,Diesel,E-10,65
35627,Hybrid,O-16,54
44133,Hybrid,O-12,30
11483,Hybrid,D-15,40
29380,Hybrid,B-16,54
42183,Electric,H-16,62
21371,Electric,A-19,28
29061,Diesel,M-14,42
43123,Hybrid,J-20,15
34499,Hybrid,G-10,98
31223,Diesel,L-20,67
14534,Electric,P-14,60
10906,Hybrid,L-12,67
44799,Electric,L-19,70
16530,Diesel,K-18,53
42827,Hybrid,K-18,16
25775,Electric,O-19,44
43202,Hybrid,D-12,10
27890,Electric,J-17,72
36420,Electric,A-20,23
11666,Hybrid,K-14,66
46138,Diesel,J-12,87
10759,Hybrid,G-13,97
15845,Electric,F-15,45
46914,Hybrid,P-12,17
10593,Electric,O-20,74
21027,Diesel,F-14,45
13429,Diesel,K-11,96
12246,Electric,D-17,77
29544,Hybrid,K-13,11
14391,Hybrid,H-19,34
43512,Hybrid,A-11,72
10343,Electric,K-19,84
31895,Diesel,D-19,65
27451,Electric,B-14,17
34016,Electric,F-10,14
36658,Hybrid,O-11,94
13143,Diesel,A-12,21
37974,Electric,H-10,64
15446,Electric,K-15,15
37918,Electric,F-16,25
37074,Electric,J-10,50
43229,Hybrid,F-14,97
39134,Electric,I-11,69
13632,Hybrid,I-20,93
27148,Hybrid,P-13,53
25105,Diesel,B-18,42
19089,Electric,P-11,15
42030,Diesel,C-20,52
12933,Electric,M-10,48
35202,Diesel,M-15,29
10181,Diesel,P-11,72
38423,Hybrid,C-20,64
24805,Hybrid,F-20,97
40111,Electric,N-14,85
11168,Electric,P-19,38
19289,Diesel,K-19,52
47155,Diesel,G-17,51
26115,Diesel,D-15,53
29451,Diesel,N-11,48
44951,Diesel,N-19,44
33059,Electric,G-15,17
43645,Hybrid,M-16,40
25241,Hybrid,J-13,18
41197,Hybrid,P-13,34
34377,Hybrid,H-12,23
27785,Hybrid,B-11,24
37315,Electric,H-12,98
11640,Electric,G-13,93
37565,Diesel,N-14,36
21733,Electric,B-11,18
26742,Electric,L-11,59
19392,Hybrid,M-12,62
24899,Hybrid,K-18,43
24557,Electric,L-15,14
11486,Electric,A-14,45
13497,Diesel,J-13,75
19798,Hybrid,P-11,85
12629,Diesel,B-10,39
32881,Hybrid,N-17,78
36790,Diesel,M-13,54
19920,Diesel,O-12,92
12120,Diesel,L-10,74
18301,Electric,K-16,29
39694,Hybrid,C-15,64
27853,Hybrid,L-10,71
37557,Hybrid,E-12,80
43958,Hybrid,N-12,11
33602,Hybrid,M-18,61
37304,Hybrid,L-16,93
15275,Electric,K-18,24
32542,Hybrid,I-15,15
26499,Hybrid,B-18,50
27668,Hybrid,C-15,43
45436,Diesel,E-17,50
44283,Electric,K-14,54
11974,Electric,M-11,52
47593,Diesel,J-13,27
40585,Electric,H-18,48
28151,Diesel,M-15,93
38648,Diesel,J-16,42
13609,Diesel,P-19,32
19731,Electric,B-20,34
32943,Electric,F-18,68
49682,Diesel,L-17,47
36240,Hybrid,A-12,77
30925,Hybrid,A-10,84
15906,Hybrid,A-20,46
33597,Hybrid,E-13,20
30946,Diesel,L-20,38
11153,Diesel,E-12,18
16870,Electric,M-11,85
47449,Electric,L-13,30
26259,Electric,H-18,93
21718,Hybrid,C-18,59
18101,Electric,H-18,30
49426,Hybrid,A-15,83
13972,Hybrid,M-11,82
41585,Diesel,J-18,42
15867,Diesel,P-11,46
11586,Diesel,D-13,96
25549,Diesel,B-19,66
23909,Diesel,J-15,30
15417,Diesel,C-17,84
12453,Electric,G-19,77
11964,Hybrid,L-17,74
24448,Electric,L-18,45
37780,Diesel,K-10,84
27212,Electric,N-18,12
42133,Hybrid,P-18,76
15596,Electric,C-18,11
24465,Diesel,C-17,48
11185,Electric,E-15,71
11354,Electric,P-20,86
23669,Hybrid,H-16,61
19421,Electric,M-19,43
42347,Diesel,P-17,25
12467,Electric,N-14,83
47988,Diesel,P-13,58
22434,Diesel,F-17,69
14979,Hybrid,L-10,68
42568,Diesel,E-16,80
28459,Electric,B-11,56
17935,Electric,M-18,98
14587,Hybrid,L-15,89
36237,Electric,P-12,97
45164,Electric,N-19,68
13007,Electric,C-14,64
13309,Hybrid,D-10,25
43507,Diesel,N-16,82
17652,Hybrid,K-18,89
35306,Hybrid,O-14,82
20616,Electric,E-14,14
17986,Diesel,H-10,97
27996,Hybrid,C-16,89
39763,Hybrid,F-17,78
32559,Diesel,A-15,100
13346,Hybrid,I-10,51
20091,Hybrid,A-15,94
39233,Electric,H-20,45
20087,Diesel,H-18,99
10939,Diesel,K-12,71
21727,Diesel,A-18,50
43996,Hybrid,J-10,45
23804,Hybrid,I-17,50
17200,Electric,I-16,33
38049,Electric,C-12,94
17508,Electric,A-14,87
20344,Electric,L-20,79
46101,Diesel,C-10,26
39598,Electric,L-15,18
36619,Electric,E-12,88
37218,Diesel,E-16,41
27191,Hybrid,E-18,85
49893,Diesel,C-11,22
41777,Electric,J-16,51
46309,Hybrid,A-12,33
48603,Electric,K-17,38
27492,Electric,M-20,97
12662,Diesel,I-16,92
21289,Hybrid,E-18,85
36846,Diesel,E-15,79
40999,Hybrid,F-11,68
31405,Electric,D-19,10
24725,Electric,I-16,56
38363,Electric,B-14,56
35566,Hybrid,N-19,67
12565,Hybrid,J-12,29
20149,Electric,M-15,17
13249,Diesel,P-18,87
27143,Diesel,F-19,71
42117,Diesel,P-14,81
43007,Hybrid,P-11,18
16015,Electric,A-13,31
13078,Electric,E-13,54
15336,Diesel,G-16,19
44647,Electric,J-13,99
48937,Diesel,I-19,44
49689,Hybrid,P-13,27
25390,Diesel,H-16,26
49868,Diesel,B-18,57
22416,Hybrid,N-20,54
13955,Electric,B-17,31
39332,Hybrid,K-13,43
42769,Diesel,E-15,41
13942,Hybrid,L-19,34
10079,Diesel,H-12,54
22907,Diesel,L-10,19
20253,Hybrid,A-18,44
19659,Hybrid,B-20,11
14520,Hybrid,P-13,81
26185,Hybrid,F-17,11
31963,Hybrid,L-10,11
28466,Diesel,H-18,63
18386,Diesel,G-14,56
17248,Electric,M-14,68
33901,Electric,G-19,21
23140,Diesel,K-11,18
