SerialNumber,Type,Model,TowingCapacity
48260,Diesel,N-10,40
20975,Electric,H-10,70
40913,Electric,C-10,30
35417,Hybrid,G-11,34
41424,Diesel,M-19,69
15786,Hybrid,A-16,45
19878,Diesel,G-13,32
20391,Electric,B-13,96
20636,Diesel,I-15,25
44228,Diesel,J-20,32
19568,Diesel,A-20,25
16429,Hybrid,B-11,15
32626,Hybrid,M-17,84
22875,Hybrid,M-20,33
45792,Hybrid,P-16,98
19095,Diesel,L-10,27
12559,Diesel,E-11,35
19537,Electric,K-13,45
45785,Hybrid,E-11,38
30585,Hybrid,A-15,86
27575,Hybrid,P-13,74
27516,Electric,M-14,38
45318,Electric,M-17,77
42706,Electric,D-17,54
29012,Diesel,C-17,88
28347,Hybrid,L-10,99
43352,Hybrid,I-17,45
40987,Electric,I-16,18
47803,Electric,J-16,52
46905,Electric,P-13,72
47608,Hybrid,D-12,98
16024,Hybrid,A-13,48
26911,Electric,B-19,70
36248,Electric,M-16,79
38777,Electric,D-12,93
48329,Electric,E-20,87
12435,Diesel,O-14,72
17452,Electric,J-20,73
18335,Hybrid,E-15,75
37340,Diesel,O-13,16
40313,Electric,J-11,82
14702,Diesel,J-19,26
14184,Electric,A-14,26
44515,Diesel,F-15,29
40593,Diesel,C-10,54
13692,Hybrid,C-10,91
29604,Hybrid,B-17,92
40123,Hybrid,E-16,79
29037,Hybrid,M-12,71
45536,Electric,H-20,68
18171,Electric,H-10,64
10375,Hybrid,K-20,76
36334,Hybrid,E-10,50
49416,Diesel,I-17,55
49201,Electric,E-16,76
37241,Electric,I-19,93
11304,Electric,D-17,22
34769,Electric,N-20,41
22565,Diesel,M-18,24
26769,Electric,C-13,38
47462,Diesel,I-18,86
10459,Electric,J-15,81
20501,Diesel,F-18,35
42932,Hybrid,A-14,77
38866,Hybrid,N-20,49
18774,Hybrid,K-20,72
49204,Electric,J-19,62
45872,Hybrid,M-20,95
19548,Diesel,J-20,97
34254,Electric,M-12,99
47862,Hybrid,A-17,44
11949,Hybrid,C-17,72
39057,Diesel,N-18,87
14540,Electric,H-14,33
26029,Hybrid,N-14,89
16349,Hybrid,K-12,27
19121,Electric,E-17,98
21924,Electric,H-13,25
22307,Hybrid,O-19,30
25971,Hybrid,A-19,72
30825,Hybrid,I-10,31
47387,Diesel,H-15,48
37294,Diesel,P-16,68
16372,Diesel,B-12,44
32751,Diesel,K-11,72
31179,Hybrid,A-13,64
27556,Diesel,K-18,33
45188,Diesel,K-19,46
20225,Diesel,J-19,22
26147,Hybrid,K-18,47
25625,Electric,I-20,84
43723,Diesel,I-17,61
33553,Diesel,A-12,57
49523,Hybrid,F-13,91
31020,Diesel,L-15,73
38227,Diesel,E-11,41
24101,Hybrid,K-11,33
21856,Electric,F-12,69
25585,Diesel,L-11,39
15125,Electric,G-10,30
12688,Hybrid,H-16,91
16476,Diesel,J-15,62
45002,Electric,G-11,11
42832,Diesel,H-13,23
27465,Electric,I-15,66
24664,Electric,M-11,84
21333,Diesel,P-16,51
41360,Hybrid,H-16,14
47219,Hybrid,P-17,90
15479,Electric,H-12,55
46566,Diesel,N-14,53
33579,Electric,B-12,10
43720,Diesel,N-17,58
35657,Hybrid,D-15,75
44251,Hybrid,L-10,57
16174,Hybrid,K-15,19
25937,Electric,B-11,55
25870,Electric,K-14,20
10522,Electric,E-15,73
22161,Electric,I-18,12
27463,Electric,E-19,27
24402,Hybrid,L-20,98
11362,Hybrid,J-11,38
44824,Diesel,E-12,66
33810,Electric,J-14,24
49707,Electric,F-20,60
37402,Electric,B-18,17
34380,Hybrid,C-13,30
37736,Diesel,C-14,67
27749,Electric,M-19,41
45305,Electric,E-14,30
38565,Diesel,G-15,34
18317,Electric,N-13,89
22292,Hybrid,H-19,65
17285,Electric,D-16,58
23912,Hybrid,L-18,62
32676,Hybrid,F-17,20
48640,Electric,A-11,28
20439,Diesel,E-18,47
13758,Electric,N-17,81
14105,Hybrid,B-17,76
33661,Hybrid,P-19,40
20939,Electric,K-14,19
47934,Electric,D-15,55
26595,Hybrid,F-16,34
29395,Hybrid,M-18,44
37223,Hybrid,F-19,57
15157,Hybrid,A-19,34
21108,Diesel,B-18,97
23833,Electric,G-18,86
13380,Hybrid,K-20,66
48099,Diesel,I-15,25
22463,Electric,F-11,66
37313,Diesel,J-12,67
25076,Diesel,L-15,37
29162,Diesel,H-14,45
18855,Diesel,G-10,49
37188,Diesel,C-19,85
24995,Hybrid,D-18,86
15920,Electric,E-11,56
10246,Diesel,L-13,51
36494,Hybrid,C-17,90
32141,Hybrid,F-11,14
39051,Hybrid,N-13,98
49299,Hybrid,F-15,16
14860,Electric,C-19,10
29352,Hybrid,F-18,35
34514,Hybrid,C-19,97
13791,Electric,P-13,99
32986,Diesel,O-10,39
17097,Electric,A-12,36
39462,Diesel,L-11,67
34050,Diesel,M-18,86
36236,Electric,O-18,23
41468,Hybrid,F-16,90
35456,Hybrid,K-15,32
36043,Diesel,G-12,48
18670,Hybrid,G-20,55
20278,Hybrid,B-19,21
44509,Hybrid,E-17,33
15424,Diesel,G-12,64
32047,Electric,M-20,81
19762,Diesel,O-16,56
32543,Diesel,J-10,40
35837,Hybrid,I-19,34
49513,Diesel,L-10,67
33381,Electric,B-19,50
38535,Hybrid,K-20,25
45015,Electric,O-16,58
49352,Hybrid,O-10,46
13236,Electric,H-12,82
30898,Electric,E-10,100
45092,Diesel,B-13,43
22706,Hybrid,H-20,46
11311,Diesel,N-10,29
15376,Diesel,E-19,39
40746,Hybrid,G-16,82
12522,Diesel,N-17,57
34960,Diesel,P-12,71
34894,Electric,G-12,75
32395,Diesel,N-11,64
48983,Electric,K-13,84
14490,Diesel,I-17,64
24304,Diesel,F-14,96
16021,Hybrid,J-19,37
43964,Electric,O-14,55
36031,Diesel,P-16,12
49312,Diesel,B-10,60
49425,Hybrid,N-18,66
17526,Diesel,I-19,56
46145,Diesel,N-13,78
38097,Diesel,H-15,89
25584,Diesel,A-14,63
16509,Diesel,E-13,73
39475,Diesel,J-20,78
44277,Diesel,F-16,62
18495,Electric,B-19,11
10165,Diesel,G-16,67
31659,Diesel,J-10,71
23192,Diesel,F-18,82
44443,Hybrid,G-16,64
36323,Diesel,E-12,77
32108,Electric,K-14,61
18512,Diesel,A-15,60
43148,Diesel,P-13,82
13586,Diesel,H-19,52
33243,Hybrid,O-11,20
48224,Electric,M-14,91
11809,Hybrid,K-17,23
16299,Hybrid,N-13,48
11527,Hybrid,F-18,36
48242,Diesel,B-11,12
21878,Diesel,A-10,36
38171,Hybrid,A-10,88
10160,Hybrid,H-16,25
47198,Hybrid,H-10,27
15656,Diesel,E-15,26
44943,Diesel,G-14,95
44143,Diesel,M-14,21
16936,Hybrid,P-19,55
27631,Electric,F-11,14
25974,Hybrid,I-11,33
28630,Diesel,B-12,88
37913,Diesel,C-19,66
28341,Diesel,G-18,100
36777,Electric,C-19,99
25360,Diesel,I-20,20
46957,Electric,H-12,10
36985,Electric,G-18,18
12901,Electric,M-15,44
37917,Electric,B-11,39
31588,Electric,D-19,63
16036,Hybrid,L-20,64
16266,Diesel,H-13,73
45825,Electric,A-12,61
21061,Electric,M-17,94
26263,Hybrid,B-18,90
14231,Hybrid,D-14,33
31481,Diesel,P-12,66
23584,Diesel,I-17,91
27438,Hybrid,C-17,77
48519,Electric,K-16,28
13646,Diesel,A-15,80
13518,Diesel,L-16,42
25485,Diesel,C-16,23
45113,Electric,H-14,14
21249,Diesel,D-19,43
32473,Diesel,O-10,82
13042,Hybrid,O-20,51
39573,Electric,B-18,67
44851,Diesel,K-17,27
30132,Electric,B-19,90
30296,Hybrid,E-20,56
42139,Diesel,F-13,65
22974,Electric,L-16,92
17084,Electric,H-11,47
23162,Diesel,D-19,22
20965,Electric,H-15,11
17671,Diesel,B-11,33
43830,Diesel,I-15,69
29190,Hybrid,B-17,50
34828,Hybrid,O-12,90
49372,Hybrid,L-18,53
22927,Hybrid,D-19,91
22633,Hybrid,I-19,95
27634,Diesel,O-20,93
44208,Hybrid,I-11,36
44535,Diesel,J-11,85
19464,Electric,J-10,16
24943,Diesel,I-10,41
20687,Hybrid,M-11,30
14433,Hybrid,H-10,16
28947,Hybrid,O-16,75
19055,Diesel,C-12,75
29277,Electric,N-16,75
46006,Diesel,C-17,14
48482,Electric,B-16,68
29153,Electric,N-11,41
40797,Electric,G-20,93
35580,Hybrid,I-19,81
16366,Electric,I-10,25
45755,Diesel,G-14,31
29588,Diesel,K-10,58
16999,Diesel,M-15,66
48609,Electric,N-10,77
10908,Electric,P-16,79
16459,Electric,M-11,70
38259,Hybrid,L-10,99
37568,Diesel,I-19,53
35288,Hybrid,I-16,28
14640,Hybrid,J-14,25
38686,Electric,N-16,44
10800,Hybrid,J-17,100
47764,Electric,B-14,41
29465,Electric,O-15,52
25918,Hybrid,A-18,52
17421,Diesel,H-18,71
49336,Hybrid,H-15,22
27317,Hybrid,L-10,50
43911,Diesel,K-17,63
24693,Electric,G-10,56
37610,Electric,P-16,24
20928,Diesel,I-15,69
33736,Diesel,G-18,74
35154,Electric,A-13,63
41390,Electric,D-16,46
22390,Electric,J-16,69
43088,Hybrid,A-11,14
11099,Diesel,C-14,27
35813,Hybrid,K-17,34
32067,Diesel,C-13,41
42466,Diesel,E-11,52
47351,Diesel,N-16,95
42431,Hybrid,J-12,68
32788,Hybrid,N-11,22
13642,Diesel,L-18,40
49870,Diesel,E-11,73
36659,Hybrid,D-20,26
15535,Electric,E-14,92
20020,Hybrid,M-19,49
18165,Diesel,J-14,74
44189,Diesel,C-10,21
11936,Hybrid,P-12,53
33082,Diesel,O-18,32
32554,Hybrid,O-19,33
43308,Electric,E-17,42
28691,Diesel,J-19,47
21089,Hybrid,G-17,99
44896,Hybrid,I-13,27
12913,Hybrid,C-10,74
14260,Diesel,I-12,48
12826,Hybrid,L-20,32
28671,Electric,N-16,20
15831,Diesel,K-13,64
33205,Electric,N-13,88
39774,Electric,B-15,35
43322,Electric,A-19,87
27544,Diesel,K-11,82
21697,Hybrid,J-20,61
16744,Electric,G-12,45
22938,Diesel,I-19,71
18344,Diesel,O-19,91
40974,Diesel,L-15,75
32722,Hybrid,L-16,75
39612,Hybrid,G-20,28
28989,Electric,D-17,72
25296,Diesel,P-14,21
17723,Hybrid,H-12,93
47479,Hybrid,G-10,23
34171,Hybrid,E-11,40
44110,Electric,A-13,57
21113,Hybrid,K-14,41
42104,Diesel,J-11,39
34650,Hybrid,K-18,60
38534,Hybrid,G-12,36
38397,Hybrid,L-20,71
31655,Hybrid,B-11,52
16791,Diesel,I-11,60
27638,Hybrid,E-17,30
47530,Diesel,H-19,92
27939,Electric,L-16,44
16187,Hybrid,N-11,27
36058,Hybrid,O-13,83
28845,Electric,I-13,67
25539,Hybrid,H-11,67
46220,Hybrid,N-16,85
28136,Hybrid,P-19,61
16374,Hybrid,P-12,99
15115,Hybrid,K-12,84
30586,Diesel,F-12,98
34046,Electric,P-19,50
31751,Diesel,P-14,26
10074,Electric,B-14,72
21191,Hybrid,H-10,24
46422,Hybrid,F-19,43
21204,Electric,E-16,68
19603,Electric,L-14,88
25432,Electric,E-20,29
38371,Electric,I-20,85
37455,Hybrid,A-20,91
22212,Electric,P-10,27
22184,Diesel,P-10,11
23966,Diesel,L-16,33
29244,Electric,J-15,65
22373,Hybrid,H-16,80
30741,Diesel,H-11,45
32622,Hybrid,I-16,20
23561,Electric,G-17,98
38543,Electric,G-14,87
39652,Electric,A-20,83
35002,Diesel,L-18,78
27997,Diesel,K-13,46
21144,Electric,L-11,96
45490,Diesel,F-11,40
25169,Diesel,M-16,72
35463,Hybrid,P-11,75
44663,Diesel,C-11,42
39227,Diesel,J-11,89
43767,Hybrid,L-16,70
42661,Hybrid,B-19,18
32588,Hybrid,O-12,56
47366,Hybrid,A-12,44
17222,Diesel,J-11,40
38675,Diesel,G-13,90
40564,Diesel,C-19,47
26478,Electric,D-19,63
21977,Diesel,C-16,81
11000,Hybrid,E-11,19
45507,Hybrid,H-16,35
25375,Electric,H-17,52
46714,Diesel,A-20,50
21125,Diesel,D-14,70
43147,Electric,O-12,86
25578,Diesel,N-13,57
47282,Hybrid,O-14,61
21717,Hybrid,M-18,64
33786,Hybrid,C-13,87
12620,Hybrid,J-13,24
26799,Hybrid,L-20,95
21090,Diesel,M-13,90
30626,Electric,N-19,52
19427,Diesel,C-11,93
39944,Electric,L-15,61
45499,Hybrid,E-10,20
17581,Diesel,L-11,91
43791,Hybrid,L-16,56
26129,Hybrid,H-12,70
23566,Electric,M-15,66
28032,Diesel,D-16,83
48060,Electric,O-14,57
16490,Hybrid,H-11,71
44016,Diesel,M-11,29
41779,Diesel,J-18,61
22259,Hybrid,G-10,39
45146,Hybrid,H-11,16
30545,Electric,F-19,71
22851,Electric,H-16,69
11758,Electric,D-18,89
39063,Electric,J-14,93
24030,Hybrid,E-18,91
11819,Hybrid,D-14,43
41500,Electric,A-17,58
16920,Hybrid,D-16,20
32624,Diesel,M-16,74
49121,Electric,F-20,89
16482,Electric,A-13,11
32599,Hybrid,K-14,36
20830,Electric,D-12,56
30416,Electric,L-17,88
41878,Electric,O-15,10
28187,Diesel,B-14,68
21801,Diesel,N-12,34
13911,Hybrid,M-20,64
10466,Hybrid,P-18,99
36368,Hybrid,H-10,33
11412,Diesel,F-11,14
26371,Hybrid,B-12,88
44461,Hybrid,I-18,27
18231,Diesel,O-15,67
24174,Hybrid,M-11,36
43145,Diesel,N-18,23
33183,Electric,A-12,32
26804,Hybrid,G-11,80
18340,Hybrid,I-12,76
40280,Electric,F-20,77
35898,Electric,D-13,10
41860,Diesel,P-17,30
29834,Diesel,C-20,51
14258,Hybrid,A-10,19
32132,Electric,K-20,10
19025,Electric,G-15,70
38048,Electric,I-18,42
45981,Hybrid,M-17,22
15398,Hybrid,H-16,45
10129,Hybrid,L-11,12
42116,Hybrid,N-11,84
34313,Electric,I-18,78
49237,Diesel,B-14,39
18830,Electric,M-12,81
30457,Diesel,C-15,30
31006,Electric,H-14,56
16431,Diesel,D-13,82
38015,Electric,N-15,88
28138,Diesel,B-18,92
47806,Electric,K-10,52
20823,Hybrid,D-20,32
48551,Hybrid,D-10,69
35057,Diesel,H-10,81
24942,Electric,G-11,86
46652,Diesel,A-11,56
14385,Electric,B-19,47
12116,Electric,B-13,29
17458,Diesel,B-15,91
29629,Hybrid,N-14,65
12511,Electric,I-13,74
14322,Hybrid,B-16,26
33870,Diesel,B-10,43
42797,Hybrid,J-17,65
14390,Hybrid,N-17,38
13998,Diesel,G-16,51
23027,Hybrid,M-14,94
44960,Diesel,L-14,42
46941,Diesel,K-11,47
26975,Diesel,M-11,10
15011,Diesel,M-10,28
10445,Diesel,H-13,32
24145,Diesel,A-20,31
42787,Hybrid,D-12,44
16280,Electric,M-20,68
37616,Diesel,P-18,64
11256,Electric,P-12,51
37630,Electric,M-11,30
39976,Diesel,M-19,87
21340,Diesel,E-15,45
48070,Hybrid,N-16,74
14402,Diesel,K-17,14
19812,Diesel,G-15,14
16583,Electric,E-13,84
28482,Electric,H-12,19
45477,Hybrid,G-16,59
17558,Diesel,C-16,47
33200,Electric,N-17,56
43218,Diesel,F-14,47
37869,Diesel,E-20,80
23897,Diesel,J-15,84
12471,Hybrid,I-20,87
34720,Hybrid,E-19,36
11621,Diesel,O-11,70
10452,Hybrid,F-11,63
14616,Hybrid,I-14,19
16344,Hybrid,B-14,88
49105,Diesel,B-10,33
26873,Diesel,C-18,83
19593,Electric,F-12,75
35920,Diesel,B-15,64
46405,Diesel,J-16,43
11717,Diesel,A-15,41
38594,Diesel,O-18,75
38117,Hybrid,F-16,16
24269,Diesel,J-16,42
25859,Diesel,F-13,15
16153,Electric,E-15,28
23528,Diesel,A-16,63
41810,Diesel,M-14,89
39480,Electric,B-20,16
35895,Hybrid,H-20,21
49160,Electric,F-14,87
25327,Electric,C-14,36
40043,Diesel,O-10,95
43323,Hybrid,I-17,90
40240,Hybrid,N-10,31
45606,Hybrid,A-16,11
31794,Hybrid,N-20,50
39145,Hybrid,F-14,92
39044,Electric,P-17,18
12089,Electric,K-13,31
31574,Diesel,E-12,57
10034,Hybrid,F-13,48
45838,Diesel,P-19,64
18156,Diesel,C-10,26
30661,Electric,I-11,91
32406,Hybrid,N-11,97
39412,Electric,B-17,75
42075,Electric,E-18,24
47123,Electric,J-11,16
39844,Hybrid,I-12,90
37709,Electric,E-17,26
41947,Hybrid,M-16,36
25662,Electric,M-16,49
33548,Electric,B-15,93
21882,Diesel,K-20,99
23574,Diesel,E-15,97
41656,Hybrid,A-15,64
33919,Diesel,D-20,80
19101,Electric,H-19,66
32110,Electric,B-18,67
19260,Hybrid,D-14,83
45444,Hybrid,F-12,62
34028,Electric,H-13,75
17888,Electric,A-18,82
24153,Diesel,F-17,18
39432,Hybrid,H-13,86
48550,Hybrid,A-10,34
39715,Electric,K-10,89
34718,Diesel,D-19,34
47535,Electric,D-13,55
18828,Electric,L-13,12
25531,Diesel,I-15,35
28289,Electric,H-20,95
23907,Diesel,K-14,28
18878,Electric,D-15,70
33802,Diesel,A-12,79
35213,Diesel,A-12,24
22714,Electric,J-16,90
26686,Diesel,M-16,12
10634,Hybrid,I-19,10
32099,Diesel,N-15,95
24914,Hybrid,D-18,19
31656,Electric,K-15,48
26548,Hybrid,O-20,26
17818,Diesel,H-11,50
31916,Hybrid,H-18,64
23612,Hybrid,E-17,89
11003,Diesel,P-19,30
11935,Electric,L-20,77
22514,Electric,G-15,70
46377,Diesel,O-10,89
43894,Diesel,J-11,27
49262,Diesel,D-13,15
33092,Hybrid,L-10,88
35635,Hybrid,K-12,43
28983,Hybrid,O-13,21
14727,Electric,I-14,12
30894,Diesel,B-18,91
41724,Electric,B-20,28
23074,Hybrid,L-11,33
42079,Hybrid,G-10,37
36328,Hybrid,G-13,78
23830,Hybrid,M-15,67
26028,Hybrid,D-13,82
28023,Electric,D-11,97
31719,Hybrid,C-12,72
10882,Electric,P-15,12
27671,Hybrid,P-11,78
16570,Electric,N-16,78
44922,Diesel,C-12,50
13022,Electric,J-17,92
43496,Hybrid,I-17,81
19585,Hybrid,B-15,82
45000,Diesel,F-16,85
15879,Electric,A-15,18
40909,Hybrid,J-11,67
28689,Hybrid,H-16,38
10897,Diesel,O-11,48
18493,Hybrid,C-10,96
27293,Diesel,H-13,18
38879,Diesel,E-12,89
17779,Hybrid,O-13,94
37669,Hybrid,G-20,45
46300,Hybrid,A-14,80
12306,Electric,F-20,66
21853,Diesel,B-14,19
43010,Hybrid,G-20,25
11162,Diesel,N-17,96
46214,Diesel,G-14,11
23598,Diesel,M-19,46
35679,Electric,I-11,10
10556,Hybrid,F-20,63
41125,Hybrid,D-16,55
27011,Electric,F-16,90
32018,Diesel,O-18,96
31569,Hybrid,A-17,35
35284,Diesel,L-17,98
44653,Hybrid,H-12,54
25008,Electric,O-16,92
27782,Hybrid,I-12,35
16618,Electric,I-11,12
36321,Hybrid,D-19,95
34689,Hybrid,H-11,53
42081,Hybrid,N-11,65
38139,Diesel,M-11,90
32680,Hybrid,G-10,13
19985,Diesel,E-11,47
24950,Diesel,I-16,26
37932,Diesel,E-16,52
32086,Diesel,F-20,80
31362,Hybrid,F-20,79
31208,Hybrid,I-11,13
49572,Diesel,C-15,72
48268,Diesel,M-20,28
36765,Hybrid,E-10,73
46945,Hybrid,L-12,80
35137,Diesel,E-11,50
13516,Hybrid,G-19,88
19610,Electric,N-19,79
35864,Electric,F-13,31
27762,Diesel,J-19,43
25060,Electric,E-11,49
34482,Diesel,L-17,99
28003,Diesel,J-12,94
25808,Electric,N-20,68
13111,Hybrid,N-15,12
41740,Hybrid,O-13,27
25497,Hybrid,M-14,33
25021,Electric,D-13,49
30426,Hybrid,M-10,48
30173,Diesel,B-14,96
25657,Hybrid,G-14,38
27049,Diesel,G-16,86
22774,Electric,D-18,65
39551,Diesel,E-15,16
26425,Electric,A-14,71
24146,Hybrid,B-18,19
48263,Diesel,J-15,96
27742,Hybrid,O-18,85
10149,Hybrid,H-14,37
30590,Hybrid,A-13,15
11897,Hybrid,I-15,86
10024,Hybrid,B-17,21
24242,Diesel,C-10,67
35393,Electric,M-11,19
42244,Hybrid,L-16,59
48328,Diesel,M-18,84
22438,Diesel,O-15,16
19514,Diesel,D-13,80
26464,Hybrid,F-17,46
10451,Diesel,A-13,80
28231,Diesel,P-10,89
17235,Diesel,P-18,19
45684,Electric,P-11,25
37143,Electric,H-15,91
22641,Diesel,N-19,70
26530,Diesel,P-17,100
14090,Electric,P-19,97
14233,Diesel,N-15,25
33657,Electric,J-14,67
24728,Electric,H-10,15
37173,Electric,J-10,58
42394,Hybrid,B-11,79
14585,Diesel,O-11,83
32020,Electric,O-15,93
42452,Diesel,P-19,36
24736,Hybrid,I-13,77
47324,Hybrid,D-15,98
16351,Diesel,B-17,10
28916,Electric,P-16,58
20810,Hybrid,N-17,10
40081,Electric,E-17,85
20640,Hybrid,I-14,40
27895,Electric,J-12,48
41543,Electric,F-15,88
37422,Electric,K-18,27
29626,Diesel,K-15,92
16859,Hybrid,A-13,31
24754,Hybrid,P-20,73
28373,Hybrid,L-10,65
35338,Electric,A-18,44
18284,Electric,A-13,63
37229,Electric,O-13,52
22436,Electric,A-10,80
26486,Electric,F-16,19
44942,Electric,M-15,68
33998,Electric,E-12,39
46170,Diesel,G-19,18
31718,Electric,D-20,68
42042,Hybrid,N-10,21
10284,Electric,I-11,76
13956,Diesel,A-13,73
14907,Diesel,C-10,30
15209,Electric,F-12,62
23428,Electric,F-11,28
12398,Electric,B-11,80
46598,Diesel,B-14,88
15285,Hybrid,A-13,85
14876,Hybrid,G-16,72
24615,Hybrid,C-10,75
22675,Electric,G-11,27
14115,Hybrid,G-19,51
41958,Diesel,F-10,52
20213,Electric,F-18,37
11804,Diesel,F-20,55
35708,Hybrid,D-18,52
37290,Electric,O-14,83
39473,Hybrid,K-11,41
47984,Diesel,N-13,84
25110,Hybrid,J-11,91
22817,Diesel,D-10,54
37480,Diesel,E-16,26
15789,Diesel,H-15,45
30935,Hybrid,J-12,58
29220,Diesel,O-15,85
23900,Hybrid,J-13,14
32992,Hybrid,P-17,13
11026,Electric,A-12,64
43440,Diesel,M-11,53
46152,Hybrid,A-15,91
22196,Hybrid,B-13,72
33123,Electric,K-15,16
28237,Hybrid,J-18,43
17780,Diesel,N-10,10
47073,Diesel,H-17,58
38269,Diesel,J-19,54
34532,Electric,E-11,57
28637,Electric,J-20,21
23720,Electric,C-18,49
16150,Electric,J-18,57
16454,Hybrid,G-12,29
12283,Hybrid,L-17,33
32772,Diesel,A-19,58
46533,Diesel,D-16,13
10717,Hybrid,O-17,39
45254,Electric,A-13,82
34117,Electric,H-14,34
16296,Electric,I-15,75
48407,Hybrid,F-12,25
40069,Hybrid,O-12,95
39093,Diesel,P-17,13
30598,Electric,H-14,50
19155,Diesel,N-12,82
41328,Diesel,P-13,40
14857,Diesel,P-12,78
33958,Hybrid,G-11,49
43072,Electric,L-10,38
20905,Diesel,E-12,46
15988,Hybrid,B-13,95
16867,Electric,P-18,52
11171,Hybrid,G-14,40
23879,Electric,E-15,45
35959,Hybrid,K-16,59
33392,Hybrid,H-14,16
38613,Hybrid,F-12,59
32023,Electric,J-15,42
44540,Diesel,P-14,42
15073,Diesel,B-16,100
43525,Hybrid,K-12,80
